"image","xmin","ymin","xmax","ymax","label"
"Erythema_infectiosum_28.jpg",121.98849527994791,89.01817946000533,138.6925,131.36363636363637,"Erythema_infectiosum"
"Erythema_infectiosum_28.jpg",76.20717610677083,172.47273670543322,139.92983805338542,229.03635892001063,"Erythema_infectiosum"
"Erythema_infectiosum_28.jpg",3.5138427734374997,178.03635892001066,26.40451416015625,240.47273670543325,"Erythema_infectiosum"
"Erythema_infectiosum_28.jpg",27.951180826822917,159.8000023581765,62.905833333333334,209.87273198908025,"Erythema_infectiosum"
"Erythema_infectiosum_28.jpg",126.62849527994791,147.1272798018022,168.69782389322916,172.78182289817116,"Erythema_infectiosum"
"Erythema_infectiosum_3.jpg",60.14970645792563,85.52727716619319,125.66829745596868,245.5272771661932,"Erythema_infectiosum"
"Erythema_infectiosum_31.jpg",181.45315005434006,28.183827119715076,202.39908779931582,69.830883250517,"Erythema_infectiosum"
"Erythema_infectiosum_31.jpg",54.12998859749144,17.595591825597428,85.66659424106506,67.94853210449219,"Erythema_infectiosum"
"Erythema_infectiosum_32.jpg",97.30079447312393,116.79992846406687,122.29327622242909,141.08107862381127,"Erythema_infectiosum"
"Erythema_infectiosum_32.jpg",153.1092323294523,124.81269690175407,173.24880643907673,138.41013728620146,"Erythema_infectiosum"
"Erythema_infectiosum_35.jpg",166.61801596351197,115.20717544859623,197.77423033067274,166.95219123505976,"Erythema_infectiosum"
"Erythema_infectiosum_35.jpg",96.99065821091968,115.20717544859623,130.58518914078087,165.05578516014066,"Erythema_infectiosum"
"Erythema_infectiosum_35.jpg",106.74390379189086,54.25100014979146,126.25039495383321,79.44621720636982,"Erythema_infectiosum"
"Erythema_infectiosum_35.jpg",160.92862443043134,57.23107569721115,181.51881413911062,77.8207233322569,"Erythema_infectiosum"
"Erythema_infectiosum_38.jpg",26.89897588993016,77.02192595607303,51.02486170004276,109.73674638784007,"Erythema_infectiosum"
"Erythema_infectiosum_38.jpg",96.5035432404504,83.12129119044803,128.67138393493443,117.77683412555862,"Erythema_infectiosum"
"Erythema_infectiosum_38.jpg",228.2253220317845,101.9738986785825,272.87208924244584,140.23361486383172,"Erythema_infectiosum"
"Erythema_infectiosum_37.jpg",36.1864936543021,37.78075049905216,159.39506081973803,192.03209290529952,"Erythema_infectiosum"
"Erythema_infectiosum_4.jpg",91.37058152793615,30.392500128755703,223.65336374002283,111.35964216808759,"Erythema_infectiosum"
"Erythema_infectiosum_4(1).jpg",86.18836527947282,25.758015290235168,213.8344605466523,111.3596421680876,"Erythema_infectiosum"
"Erythema_infectiosum_39.jpg",129.7961229946524,91.68449748646128,161.56083989270866,155.45454178264433,"Erythema_infectiosum"
"Erythema_infectiosum_39.jpg",47.97794117647059,101.55080397498799,84.3148359002914,157.62032085561498,"Erythema_infectiosum"
"Erythema_infectiosum_41.jpg",59.52875065931024,140.7754010695187,92.97795219217392,179.27807486631013,"Erythema_infectiosum"
"Erythema_infectiosum_41.jpg",176.4806370046687,110.45454912644657,194.0474525492459,156.89840673762848,"Erythema_infectiosum"
"Erythema_infectiosum_40.jpg",38.856500659792225,60.34224811084768,74.45794283959174,118.73797003598136,"Erythema_infectiosum"
"Erythema_infectiosum_40.jpg",139.8199500080505,72.02139461741729,188.2156531768033,108.17112723773815,"Erythema_infectiosum"
"Erythema_infectiosum_42(1).jpg",77.71950246534706,77.04134628389129,116.03193119966862,132.8816658843559,"Erythema_infectiosum"
"Erythema_infectiosum_42(1).jpg",178.70012237653222,80.87352968670443,212.0866590649943,128.5020366598778,"Erythema_infectiosum"
"Erythema_infectiosum_43.jpg",15.231018762360142,81.58736806676008,276.739786876648,162.59027055381,"Erythema_infectiosum"
"Erythema_infectiosum_42.jpg",78.54049143252922,81.69470886106161,112.74801708817347,136.16640346550406,"Erythema_infectiosum"
"Erythema_infectiosum_42.jpg",178.97377840605404,81.69470886106161,210.9920349469071,132.60794297352342,"Erythema_infectiosum"
"Erythema_infectiosum_44.jpg",53.39475124102498,34.74356655080206,207.6725415846369,148.1316989103227,"Erythema_infectiosum"
"Erythema_infectiosum_45.jpg",34.15279361459521,45.02579479764892,99.89691697993871,76.58606620603312,"Erythema_infectiosum"
"Erythema_infectiosum_45.jpg",116.11950697512827,65.78165336423625,247.60775370581527,89.38076819278808,"Erythema_infectiosum"
"Erythema_infectiosum_45.jpg",98.47388391266391,95.63595799999784,193.53249714937286,110.4209491317109,"Erythema_infectiosum"
"Erythema_infectiosum_46.jpg",104.28810527617918,49.57219802122065,120.41109258478338,65.21390925116717,"Erythema_infectiosum"
"Erythema_infectiosum_46.jpg",125.4645832082167,94.57219067741842,150.97260092668992,148.23529044574593,"Erythema_infectiosum"
"Erythema_infectiosum_46.jpg",90.81217311920328,102.75401253113772,111.98863269173523,152.80748663101605,"Erythema_infectiosum"
"Erythema_infectiosum_48.jpg",11.770130709884103,4.531576527028844,226.86340499060182,195.80230028456535,"Erythema_infectiosum"
"Erythema_infectiosum_49.jpg",25.619644464231005,110.87058621166861,49.50199740540748,165.24492788059825,"Erythema_infectiosum"
"Erythema_infectiosum_49.jpg",65.95427688897824,93.89519121302641,108.67714865690742,115.37967914438502,"Erythema_infectiosum"
"Erythema_infectiosum_5.jpg",83.70171722446908,81.27379556731968,142.94368188003315,115.39540144173938,"Erythema_infectiosum"
"Erythema_infectiosum_5.jpg",24.01094812025638,130.66031551229904,97.39019726673854,190.82208302326018,"Erythema_infectiosum"
"Erythema_infectiosum_53.jpg",134.8072075503996,2.2245989304812834,208.68674098924657,59.39679314108456,"Erythema_infectiosum"
"Erythema_infectiosum_53.jpg",165.29365451856592,63.84599100204713,189.1042394177667,83.42245989304813,"Erythema_infectiosum"
"Erythema_infectiosum_51.jpg",192.74984153129898,25.90286342075893,254.80320108167936,118.33715122767858,"Erythema_infectiosum"
"Erythema_infectiosum_51.jpg",48.87389663470104,30.017149135044644,98.8460661345496,114.22286551339286,"Erythema_infectiosum"
"Erythema_infectiosum_50.jpg",35.79700669592854,129.58289406516334,96.15255376344086,244.70588235294116,"Erythema_infectiosum"
"Erythema_infectiosum_50.jpg",12.15542963499664,2.502675387948592,177.09020514812948,54.224598930481285,"Erythema_infectiosum"
"Erythema_infectiosum_50.jpg",101.15901386438732,177.1337025688294,164.85218685245854,254.16043205057235,"Erythema_infectiosum"
"Erythema_infectiosum_52.jpg",43.97263397947548,18.442125783707432,153.19498289623715,107.77255235667823,"Erythema_infectiosum"
"Erythema_infectiosum_54.jpg",185.20957078574867,16.450138277685625,234.39087067172358,110.96066456649517,"Erythema_infectiosum"
"Erythema_infectiosum_54.jpg",10.555989977707206,2.5374196769678425,71.25291862183315,104.72392438232806,"Erythema_infectiosum"
"Erythema_infectiosum_55.jpg",30.715623357548818,28.660565091162614,74.52314325069484,87.77396715301828,"Erythema_infectiosum"
"Erythema_infectiosum_55.jpg",184.54550369245297,28.15747998424412,223.0659218660918,102.61520810471367,"Erythema_infectiosum"
"Erythema_infectiosum_55.jpg",225.08006866002708,39.72861016656935,232.38130756930587,76.70593167334488,"Erythema_infectiosum"
"Erythema_infectiosum_57.jpg",104.25907217654289,13.830885045668659,175.3340935005701,164.88971037023208,"Erythema_infectiosum"
"Erythema_infectiosum_57.jpg",51.77651083238312,42.772059721105244,99.55211664632624,158.3014678955078,"Erythema_infectiosum"
"Erythema_infectiosum_58.jpg",19.340096316023775,122.07914839963861,57.51024077830307,213.6385147176324,"Erythema_infectiosum"
"Erythema_infectiosum_58.jpg",52.24539326626454,44.46417011934168,86.46690209451495,77.61497326203208,"Erythema_infectiosum"
"Erythema_infectiosum_61.jpg",228.05201698572904,108.88971216538374,244.9970497122648,173.12500448787915,"Erythema_infectiosum"
"Erythema_infectiosum_61.jpg",26.82965011335697,129.36030219582952,124.4989773653524,170.77206331140857,"Erythema_infectiosum"
"Erythema_infectiosum_6.jpg",117.65747585318378,90.96518264840182,183.5739950704194,130.88724725685526,"Erythema_infectiosum"
"Erythema_infectiosum_6.jpg",154.51402869055997,27.89303472742461,242.40275102221707,82.93351998757372,"Erythema_infectiosum"
"Erythema_infectiosum_6.jpg",7.324064700606203,120.02088860870315,116.71243233936269,163.2501195620184,"Erythema_infectiosum"
"Erythema_infectiosum_60.jpg",4.065188686947348,41.15508339621804,72.40730663434486,120.82353153330757,"Erythema_infectiosum"
"Erythema_infectiosum_62.jpg",25.336379743900103,3.0748073630136985,64.9714975563667,89.56110873287672,"Erythema_infectiosum"
"Erythema_infectiosum_62.jpg",161.80159635119725,2.322754481067396,238.81413145511152,109.866584359783,"Erythema_infectiosum"
"Erythema_infectiosum_62.jpg",115.14253518464491,87.3049500870378,159.04219310938836,149.47481118816216,"Erythema_infectiosum"
"Erythema_infectiosum_62.jpg",161.29989363040727,113.62685833238575,218.24401368301025,141.2022007981392,"Erythema_infectiosum"
"Erythema_infectiosum_62.jpg",39.635127381832596,96.32960379613588,107.86773090079816,108.86385993434958,"Erythema_infectiosum"
"Erythema_infectiosum_62.jpg",63.02736602052448,107.92379144119886,109.68642718707682,132.86301369863014,"Erythema_infectiosum"
"Erythema_infectiosum_64.jpg",42.99932666461035,77.73657133662718,56.46613815464207,102.54022430466371,"Erythema_infectiosum"
"Erythema_infectiosum_64.jpg",42.99932666461035,77.73657133662718,56.46613815464207,102.54022430466371,"Erythema_marginatum"
"Erythema_infectiosum_64.jpg",88.59749144811857,80.80749799708072,106.08073336558846,98.52439297424966,"Erythema_infectiosum"
"Erythema_infectiosum_64.jpg",122.8551881413911,91.67385664523282,216.41415353076894,132.77705659677628,"Erythema_infectiosum"
"Erythema_infectiosum_66.jpg",74.69550477602645,96.37326612829524,142.07580118067875,176.908025486584,"Erythema_infectiosum"
"Erythema_infectiosum_65.jpg",35.43899657924743,84.82332932749476,73.24059293044469,120.49334995496218,"Erythema_infectiosum"
"Erythema_infectiosum_65.jpg",81.27343576011526,110.80809961606377,124.74527516903328,146.47812925480997,"Erythema_infectiosum"
"Erythema_infectiosum_65.jpg",141.75598631698972,122.14691961047492,221.84814021633585,160.88786689839588,"Erythema_infectiosum"
"Erythema_infectiosum_63.jpg",122.02552816901408,144.3144363974505,152.6677774778554,185.152936966024,"Erythema_infectiosum"
"Erythema_infectiosum_63.jpg",33.41144787425726,128.8620341907848,62.673415492957744,167.49306075968207,"Erythema_infectiosum"
"Erythema_infectiosum_67.jpg",67.0978371284163,15.373097412480973,133.95941788467877,104.66624629515672,"Erythema_infectiosum"
"Erythema_infectiosum_67.jpg",140.10217368670718,75.6105403348554,177.431239268391,162.06899323020713,"Erythema_infectiosum"
"Erythema_infectiosum_68.jpg",50.98046631800791,68.70588414809284,83.94704729487167,164.00001077090994,"Erythema_infectiosum"
"Erythema_infectiosum_68.jpg",151.29305912596402,119.76470947265625,178.37276860803445,196.94118724149817,"Erythema_infectiosum"
"Erythema_infectiosum_7.jpg",67.1890574752129,61.35390551521824,161.61003420752564,145.07834792849468,"Erythema_infectiosum"
"Erythema_infectiosum_69.jpg",1.0946449967039624,40.406359567153814,48.16419194742375,104.21444373117947,"Erythema_infectiosum"
"Erythema_infectiosum_69.jpg",96.05472786532569,14.390187060415263,246.8414967796822,97.09423227644352,"Erythema_infectiosum"
"Erythema_infectiosum_71.jpg",58.98290897312839,20.337817518016962,124.92132693631076,89.12262976924076,"Erythema_infectiosum"
"Erythema_infectiosum_71.jpg",188.63398796612208,6.6922436484807655,278.49944685584734,87.73022470594962,"Erythema_infectiosum"
"Erythema_infectiosum_73.jpg",15.99635501109072,96.36570172398929,64.73523756525263,176.33853703808097,"Erythema_infectiosum"
"Erythema_infectiosum_73.jpg",152.21528317528683,67.12563190557354,210.4519878113419,165.59219873295575,"Erythema_infectiosum"
"Erythema_infectiosum_75.jpg",73.36556892003546,0,318.212086659065,151.8475356294537,"Erythema_infectiosum"
"Erythema_infectiosum_72.jpg",29.23238084851812,32.1097412109375,152.12770809578106,132.0419559802039,"Erythema_infectiosum"
"Erythema_infectiosum_72.jpg",163.46272290011223,7.0521095405190675,262.49486887115165,130.5504305564751,"Erythema_infectiosum"
"Erythema_infectiosum_72.jpg",128.5628232705824,3.7707581600900424,158.98837854435396,28.828389830508478,"Erythema_infectiosum"
"Erythema_infectiosum_74.jpg",2.8998920088347173,4.593338041431262,92.2690992018244,149.60275926607926,"Erythema_infectiosum"
"Erythema_infectiosum_74.jpg",109.4047890535918,11.448324602202508,201.14664430520418,152.5029435669635,"Erythema_infectiosum"
"Erythema_infectiosum_74.jpg",217.75509020675958,5.911605461393597,266.2622576966933,119.80990752886468,"Erythema_infectiosum"
"Erythema_infectiosum_8.jpg",20.015511837897307,31.237335414102635,89.92474344355759,56.7934975820045,"Erythema_infectiosum"
"Erythema_infectiosum_8.jpg",119.51289811346386,24.848292102552442,156.35302609103297,71.31404552720997,"Erythema_infectiosum"
"Erythema_infectiosum_8.jpg",201.89554859539803,28.042808219178085,239.02579622692775,82.34965974990635,"Erythema_infectiosum"
"Erythema_infectiosum_8.jpg",109.65017989016177,117.19898589669842,257.30078932306515,159,"Erythema_infectiosum"
"Erythema_infectiosum_8.jpg",18.275026293138005,55.92226692095195,58.88621181718572,86.125,"Erythema_infectiosum"
"Erythema_infectiosum_8.jpg",289.2095692546501,38.49760938670537,318,72.18527618826252,"Erythema_infectiosum"
"Erythema_marginatum_1.jpg",69.2241805282123,1.226134560324929,149.31631640235264,94.11704184792258,"Erythema_marginatum"
"Erythema_marginatum_1.jpg",162.78312789238436,57.24431818181819,259,165.26250180331147,"Erythema_marginatum"
"Erythema_marginatum_1.jpg",170.81597072205494,25.57159181074663,221.1393530746686,50.86249819668857,"Erythema_marginatum"
"Erythema_marginatum_1.jpg",69.46043690036612,97.42613636363637,133.01437437085767,164.08068362149328,"Erythema_marginatum"
"Erythema_marginatum_1.jpg",22.917219590433916,1.4624990983442827,64.97149372862029,91.98977453058417,"Erythema_marginatum"
"Erythema_marginatum_1.jpg",131.36054371536932,172.11705086447978,184.0465438651386,195.00000000000003,"Erythema_marginatum"
"Erythema_marginatum_1.jpg",210.50765410089437,167.15341810746628,259,195.00000000000003,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",0,43.11028311185748,42.78039133208915,71.1027991749416,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",5.496919499291797,80.19439526139018,32.025545265954605,105.07663277599299,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",24.138659974188464,108.90467563522195,54.491227362011834,125.17383268837615,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",53.53523739822371,128.76261773510512,72.17697787312036,147.6635559652453,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",78.39088528675528,141.20373192903037,93.68667000538947,152.20935400846963,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",211.98995849887757,21.577568268107473,262,76.12710371641354,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",196.21620614933724,53.87663825204439,211.5119726339795,70.14579530519859,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",199.80115483804875,75.64859721816588,235.41163055872292,113.45046455169391,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",173.03352702194093,114.40747754818925,194.78221208665906,135.46169045706776,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",196.21620614933724,114.6467262339369,210.7949756026404,128.76261773510512,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",151.76282782212087,124.9345840026285,162.51767388825542,137.37569819655374,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",143.63694048090971,140.00747024678736,159.41072929843395,152.9271000657126,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",132.88209441477517,162.49719352365653,165.1466326131788,192,"Erythema_marginatum"
"Erythema_marginatum_12.jpg",66.6800492568326,164.1719708308995,123.80023534376782,191.99999999999997,"Erythema_marginatum"
"Erythema_infectiosum_9.jpg",18.04812834224599,94.5454561774106,60.18717556713737,156.57754989868818,"Erythema_infectiosum"
"Erythema_infectiosum_9.jpg",102.75400743127507,95.40107441458473,149.81284728024733,164.06418091473097,"Erythema_infectiosum"
"Erythema_marginatum_10.jpg",19.845841689419718,63.09060301991176,63.55393747049155,120.96579327866365,"Erythema_marginatum"
"Erythema_marginatum_10.jpg",74.42189281641961,62.85437234678225,104.66317710745973,118.36731895319039,"Erythema_marginatum"
"Erythema_marginatum_10.jpg",19.373319932509176,123.3280459422862,65.44402449813373,167.73840322741273,"Erythema_marginatum"
"Erythema_marginatum_10.jpg",74.42189281641961,123.09182428043545,122.38267539708346,180.96701453918735,"Erythema_marginatum"
"Erythema_marginatum_10.jpg",49.142082466638755,170.57309921473671,124.03648802736602,191.83337318733945,"Erythema_marginatum"
"Erythema_marginatum_13.jpg",16.604889157834787,59.760431789459396,158.94403337336567,199.11444646661934,"Erythema_marginatum"
"Erythema_marginatum_16.jpg",4.232617229257233,39.00114371296117,62.43101078672855,145.91520609692475,"Erythema_marginatum"
"Erythema_marginatum_16.jpg",65.07639277076503,31.061980214862317,111.63513183593749,142.21025909307792,"Erythema_marginatum"
"Erythema_marginatum_16.jpg",114.01595947544006,44.293919378360414,226.4447139796536,149.8847878459742,"Erythema_marginatum"
"Erythema_marginatum_16.jpg",229.61916428743228,57.26121370148749,286.7594312887507,153.32510010461843,"Erythema_marginatum"
"Erythema_marginatum_19.jpg",197.80159092275693,1.0008620689655172,375.32497149372864,118.79120146652748,"Erythema_marginatum"
"Erythema_marginatum_19.jpg",11.740020090796929,4.203612544618804,173.96579790278471,121.99396551724138,"Erythema_marginatum"
"Erythema_marginatum_20.jpg",111.26307833551647,123.52941176470588,147.4020094576472,176.47058823529412,"Erythema_marginatum"
"Erythema_marginatum_20.jpg",92.1652739442989,64.41176919376149,132.4175603870384,109.11765379064224,"Erythema_marginatum"
"Erythema_marginatum_20.jpg",93.92814371257485,200.88236191693477,134.18045257141966,246.47059721105242,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",18.05062511274453,0,117.85998124543454,115.16761946404118,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",132.19430684662734,0,187.40797770553465,40.13467129528294,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",192.71698568729065,23.431225042233525,236.25085518814137,96.87337265891591,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",153.9612314709236,54.18678666622703,173.33911870523625,71.42050314132281,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",170.68461471435825,92.36609094261667,190.85884099457934,115.96302985414235,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",199.35324566448563,108.00900686563661,218.7311531510565,134.787546881314,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",170.1537017648277,122.85651239855537,186.87708500826236,141.681029425727,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",185.54983301282337,143.5369802599209,199.35324566448566,162.09636723310098,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",208.11313718754454,159.97528634491553,247.39976384892566,173.00000000000003,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",248.72701584436464,127.89406433690098,270.228514372283,159.44502623693242,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",235.98542909176345,22.635824766195597,259.34503180787664,63.731610206808625,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",53.355526166196015,140.88563926375232,106.44560598375588,173,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",40.61391916133659,109.59980741771246,56.2754967579684,129.21973483498527,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",2.123601167476571,0,18.846984410911222,27.673376704541205,"Erythema_marginatum"
"Erythema_marginatum_2.jpg",8.228968447399248,115.43276974615924,24.421438741303362,130.01514522508643,"Erythema_marginatum"
"Erythema_marginatum_21.jpg",55.10598253460849,0,82.2787870671864,40.517646116368915,"Erythema_marginatum"
"Erythema_marginatum_24.jpg",42.454947047557646,66.99465460955778,112.08756399802792,141.49732620320856,"Erythema_marginatum"
"Erythema_marginatum_24.jpg",72.79281112522754,8.951872759324344,120.17766990291261,41.8716577540107,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",80.72193166151405,54.97326366404161,107.03208229758525,83.20855941364472,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",106.390380859375,95.40107441458473,132.4866310160428,115.29412091097092,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",166.92514674548798,121.71123321043616,200,152.72727599118483,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",172.7005412871825,155.50803118211064,200,172.4064138483874,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",132.4866310160428,140.7486696294285,157.94119605406084,165.56150059011532,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",142.75401722301137,128.1283455099014,160.29411764705884,136.68449524252173,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",63.18181491790609,110.80213740547711,121.14974241205715,141.81818834600602,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",0.7219283976019385,106.09626158036014,27.887697270847262,126.84492631392047,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",41.57754010695187,143.9572257791611,64.89305139225435,160.64170796603443,"Erythema_marginatum"
"Erythema_marginatum_22.jpg",96.33689513180983,143.7433252997577,115.80214882916945,159.35828877005346,"Erythema_marginatum"
"Erythema_marginatum_25.jpg",121.91014462757,53.8778140272724,171.5247398385164,126.39898161401851,"Erythema_marginatum"
"Erythema_marginatum_25.jpg",62.37263758451664,142.46228891311713,132.30558722919042,182.38436253284934,"Erythema_marginatum"
"Erythema_marginatum_25.jpg",106.3169897377423,93.56365697387508,130.1792438293944,140.57249759575365,"Erythema_marginatum"
"Erythema_marginatum_27.jpg",37.43160291399275,24.37647375830992,83.43731297084264,73.12941599147206,"Erythema_marginatum"
"Erythema_marginatum_28.jpg",33.654739223293184,7.9485321044921875,231.1115093513932,188.88970318962546,"Erythema_marginatum"
"Erythema_marginatum_3.jpg",75.83944907454836,96.16214031062714,135.84948688711518,128.05255126953125,"Erythema_marginatum"
"Erythema_marginatum_3.jpg",133.72314348731916,84.11464631938499,166.79954029461678,131.83215192681578,"Erythema_marginatum"
"Erythema_marginatum_3.jpg",169.87092720823384,80.80749799708072,210.27137970353476,133.95818292858758,"Erythema_marginatum"
"Erythema_marginatum_3.jpg",69.46043690036612,135.61175258410032,164.90947129218034,147.895477248472,"Erythema_marginatum"
"Erythema_marginatum_3.jpg",112.22348916761688,59.074771689497716,130.1792438293944,74.42941400304414,"Erythema_marginatum"
"Erythema_marginatum_3.jpg",158.29418472063853,43.011455379120285,176.24993938241607,74.66563566489488,"Erythema_marginatum"
"Erythema_marginatum_3.jpg",31.89509692132269,55.058940359083664,102.06432096335607,80.33504566210046,"Erythema_marginatum"
"Erythema_marginatum_30.jpg",42.535018103152616,44.22709370039374,186.66636673373807,101.39044651472236,"Erythema_marginatum"
"Erythema_marginatum_32.jpg",64.15872996209556,35.217951578333754,160.8583914083657,120.58607192108596,"Erythema_marginatum"
"Erythema_marginatum_31.jpg",49.142082466638755,23.877207902649946,110.09714576782088,72.77583533625261,"Erythema_marginatum"
"Erythema_marginatum_31.jpg",123.56397528305835,21.27872907153729,182.62896958180409,108.44585596372002,"Erythema_marginatum"
"Erythema_marginatum_31.jpg",127.10787494098311,118.13109729133966,208.85384147061183,166.0848155493424,"Erythema_marginatum"
"Erythema_marginatum_31.jpg",67.33409350057012,75.84676199670614,119.78381925297978,124.74539393594819,"Erythema_marginatum"
"Erythema_marginatum_31.jpg",37.565339979043436,86.00445565930603,58.8287379265919,126.39898161401851,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",18.09668181663336,55.34759562283276,40.801000753510436,113.63636363636364,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",49.08139534883721,24.06417112299465,77.66213847315589,106.68449605849975,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",82.73722560540386,10.695187165775401,109.18106312292359,103.2085622695678,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",139.89867109634554,27.272729312672336,150.04884536084148,122.72727680716285,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",17.295365140287583,117.91444462250898,48.814289790055284,144.3850267379679,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",17.028239202657808,147.05882352941177,37.59569329043164,209.89304812834226,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",54.42358803986711,110.96256684491979,123.07077634691005,145.98930073294412,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",47.211636058515886,149.99999592010988,130.81695982467298,209.89304812834226,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",30.116615371450635,213.63636771625377,108.91395756414167,234.49199084929606,"Erythema_marginatum"
"Erythema_marginatum_34.jpg",132.6867191149943,118.98395721925134,196.52592584857118,171.92514184961982,"Erythema_marginatum"
"Erythema_marginatum_33.jpg",153.86272427810096,21.63184066511627,192.3283922462942,69.27628773094241,"Erythema_marginatum"
"Erythema_marginatum_33.jpg",105.55164987005149,21.173719259408802,150.6572475803075,68.81816632523496,"Erythema_marginatum"
"Erythema_marginatum_33.jpg",0,98.82500043689694,47.395221427473814,162.50363990588065,"Erythema_marginatum"
"Erythema_marginatum_33.jpg",69.37560561907604,126.77031006772293,169.4321550741163,184.03526733268018,"Erythema_marginatum"
"Erythema_marginatum_33.jpg",193.93112186096957,111.65235610701079,251,157.46431318103757,"Erythema_marginatum"
"Erythema_marginatum_33.jpg",195.5338864125303,9.03355006682567,246.82144370345463,59.884829496726006,"Erythema_marginatum"
"Erythema_marginatum_33.jpg",14.195668793594553,0,98.91175506487404,34.23013126340687,"Erythema_marginatum"
"Erythema_marginatum_35.jpg",33.785183948964864,21.51495523902742,112.93227630928413,162.77765821575935,"Erythema_marginatum"
"Erythema_marginatum_35.jpg",118.36624496964527,70.64981334575961,231.53477765108323,176.95117419749454,"Erythema_marginatum"
"Erythema_marginatum_36.jpg",3.0595192990797817,1.8308841480928308,74.84060011268885,79.71323798684513,"Erythema_marginatum"
"Erythema_marginatum_36.jpg",126.85245513046073,2.772059721105239,258,164.41912931554458,"Erythema_marginatum"
"Erythema_marginatum_36.jpg",20.00456100342075,83.47794027889476,125.4403720625178,170.5367727840648,"Erythema_marginatum"
"Erythema_marginatum_38.jpg",52.93044087008712,62.98850981829917,169.32725199543898,168.0254999448175,"Erythema_marginatum"
"Erythema_marginatum_38.jpg",180.3648841014066,104.10083284769972,227.02394526795894,161.50769555078793,"Erythema_marginatum"
"Erythema_marginatum_38.jpg",255.37058918342893,130.67344132514847,275,172.53781723649533,"Erythema_marginatum"
"Erythema_marginatum_37.jpg",41.602337808704064,9.89304761835598,201,178.60963382822945,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",229.54617264333308,1.5050901198229254,255.40706203900012,20.22826986754967,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",199.99087047685646,39.197808170950175,232.7480045610034,71.71701534852286,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",239.64424924948332,54.96468994949038,260.5792549507376,88.71568520653327,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",251.46637763237598,100.04814117633744,270,134.29184414693063,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",236.93499818495224,127.64019603602934,250.72748756191203,150.55144303681834,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",239.890558466808,165.57927264283035,257.37742303306726,186,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",209.35005701254275,135.76998608317598,229.79248186065777,168.28920265854592,"Erythema_marginatum"
"Erythema_marginatum_39.jpg",26.599770070753454,47.82032472724157,100.73432530889217,137.9872083853412,"Erythema_marginatum"
"Erythema_marginatum_41.jpg",32.270015077145096,62.91853496178468,104.99794387382411,154.02011041009465,"Erythema_marginatum"
"Erythema_marginatum_42.jpg",31.536605643573616,35.47794117647059,63.308555472535986,77.12500628303079,"Erythema_marginatum"
